date,time,bri,ct,cct_in,cct,lcone_lux,mcone_lux,mlux,plux,rhlux,scone_lux
27/09/2022,14:47:57,115,179,5600,5150.46,52.22194500215551,49.38739763999283,40.17279519815766,52.829450136208,43.104356236718225,40.79967238165217
27/09/2022,14:48:14,115,177,5650,5217.8,51.68444530768353,49.01292114323387,40.15883152683187,52.29608050853413,43.0179870183211,41.114746189074765
27/09/2022,14:48:31,115,175,5700,5208.47,51.44944089008806,48.740353142942,39.883614882896694,52.04828918612057,42.70037791274407,40.94641958331578
27/09/2022,14:48:48,115,174,5750,5236.94,51.37160824891298,48.741141809039256,39.95077405836745,51.98748434840143,42.76974148820656,41.058682616416135
27/09/2022,14:49:05,115,172,5800,5259.29,51.11220197661797,48.55085953326734,39.94132998250951,51.72264891138962,42.7297866635408,41.0640840244065
27/09/2022,14:49:22,115,171,5850,5332.37,50.417273625058066,47.95700568520968,39.74337285915426,51.01001065087045,42.40507998657552,41.58243119306637
27/09/2022,14:49:39,115,169,5900,5315.68,49.89183374535581,47.47702368802495,39.23163001431114,50.49451039625073,41.90328734619992,40.70096651423941
27/09/2022,14:49:56,115,168,5950,5331.36,49.94608478240879,47.546458066752905,39.35468203039834,50.549926118005914,42.03032952701186,40.98022687741588
27/09/2022,14:50:13,115,167,6000,5420.91,49.137297017470026,46.856743879458,39.18991485978571,49.70679735986516,41.67419806370653,41.55767397323738
27/09/2022,14:50:30,115,165,6050,5379.08,49.33492454045681,47.00250967000766,39.02528440354254,49.92672269524407,41.57210281494305,41.095287927517184
27/09/2022,14:50:47,115,164,6100,5424.07,49.161338450850884,46.9273867932442,39.15660539725431,49.75609615382054,41.68601195024965,41.366413289852666
27/09/2022,14:51:04,115,163,6150,5627.49,48.2706747155896,46.2634850654844,39.386298203535475,48.81571549032647,41.57401576762116,43.10677773103727
27/09/2022,14:51:21,115,161,6200,5626.89,48.03654334972293,46.05274658107165,39.21863681805649,48.58250793818956,41.409668245878656,42.84089759518807
27/09/2022,14:51:38,115,160,6250,5770.7,47.57715547457954,45.78541360930323,39.46681889085615,48.111562416629965,41.493430036632105,43.82822861708721
27/09/2022,14:52:06,115,159,6300,5929.47,47.394217381266984,45.89966356525926,39.78703605305115,47.98873108390693,41.79206230070717,44.56408404824282
27/09/2022,14:52:23,115,157,6350,6132.6,46.86594310377518,45.75647406818398,39.942629264350444,47.53564599762329,41.93910446885587,45.14305171234266
27/09/2022,14:52:40,115,156,6400,6058.81,46.584303205125025,45.33439294316227,39.50910830698883,47.21165020482337,41.46798441662242,44.558379762352246
27/09/2022,14:52:58,115,155,6450,6252.29,46.23779409922707,45.388583434668135,39.711852705214945,46.96537063787526,41.7385871770136,44.99875069635468
27/09/2022,14:53:16,120,500,2000,2569.73,30.72598634037319,23.598965863094975,13.753769309474997,30.14626748299437,17.47087649322673,2.4270153064079585
27/09/2022,14:53:34,120,488,2050,2609.84,32.49257115925238,25.13762082187615,14.656517174351306,31.94108949495575,18.626876441290122,2.590447114804538
27/09/2022,14:53:51,120,476,2100,2689.65,34.16062402353657,26.7840633614748,15.536661306574159,33.72159486711824,19.80409549207123,2.8999989953051517
27/09/2022,14:54:08,120,465,2150,2688.54,35.55759096361726,27.856923282924956,16.19828021912902,35.08509029158587,20.56429550210947,3.4133271017779387
27/09/2022,14:54:25,120,455,2200,2635.75,38.009281500047464,29.395820537180924,16.385621156569847,37.43252372916989,20.940271614292644,3.64774908669861
27/09/2022,14:54:42,120,444,2250,2560.99,39.87511859957476,30.33896505122086,16.535614416056614,39.11083875542834,21.092367486938418,4.15810352420371
27/09/2022,14:54:59,120,435,2300,2550.68,42.6146001995138,32.22722470520408,16.790185571143642,41.791928031798044,21.583785586903375,4.6068433798178745
27/09/2022,14:55:16,120,426,2350,2618.54,45.28608639869923,34.57112128616422,17.41336070959403,44.583410282137365,22.588944386908945,4.966176483435217
27/09/2022,14:55:33,120,417,2400,2736.39,47.15169230436338,36.63232924646523,18.770434717274878,46.60759815468504,23.998807854047453,7.034320920115704
27/09/2022,14:55:50,120,408,2450,2753.28,47.92122967463596,37.208662997701005,19.249274089934616,47.37601275191429,24.320731864208078,9.442767702245941
27/09/2022,14:56:06,120,400,2500,2734.5,49.39423046239752,38.1413245060852,20.34576958704478,48.65843188963951,25.034519218234045,11.95630353589092
27/09/2022,14:56:24,120,392,2550,2693.56,51.07906782406739,39.19921506669552,21.46329322262666,50.13582592072505,25.957041519156935,12.950177393331762
27/09/2022,14:56:41,120,385,2600,2590.62,53.54078533099436,40.36870572559541,21.08182384173149,52.41027717798681,25.849333459698478,11.549711768051322
27/09/2022,14:56:58,120,377,2650,2596.37,55.40125898610182,41.70628359465523,21.105302472244936,54.286975440882166,25.98962052073207,12.058891152249654
27/09/2022,14:57:15,120,370,2700,2619.17,57.400623711296255,43.29404156795403,21.417402538049974,56.3447226773731,26.575684158731917,12.884785039677878
27/09/2022,14:57:32,120,364,2750,2670.22,58.44389697374221,44.41959932772677,22.129152342048066,57.47602458005485,27.395732907062243,14.012975303473702
27/09/2022,14:58:00,120,357,2800,2734.46,61.13255270817126,46.92336743500895,23.06035683006816,60.34039421945304,28.81615142536327,14.429661138228251
27/09/2022,14:58:17,120,351,2850,2728.41,62.34737681000294,47.81027954070717,23.374002115631445,61.53938981368542,29.29599448449352,14.51355910248059
27/09/2022,14:58:34,120,345,2900,2839.9,62.54083577279623,48.737844057057295,24.95640000372211,61.86016932681594,30.671662452714035,17.243741308073485
27/09/2022,14:58:51,120,339,2950,2877.5,63.81692163084613,50.00820869890293,25.605108539979074,63.22175600021851,31.511532932094614,17.630636579875496
27/09/2022,14:59:08,120,333,3000,3034.62,65.01003543335119,52.08362942557101,28.08870469731319,64.60739182980937,33.95404425492274,20.162100608024932
27/09/2022,14:59:25,120,328,3050,3099.79,66.00295525648853,53.39116136914767,29.32093449379901,65.69278131197403,35.27685470257859,20.678360674452136
27/09/2022,14:59:42,120,323,3100,3120.52,66.67082189581195,54.10783657903917,29.949386282416448,66.38096015033487,35.95607519000831,20.881345853408277
27/09/2022,14:59:59,120,317,3150,3155.95,67.88636021523509,55.39738922593789,31.19347570861325,67.61256409201167,37.26014367581028,21.461165546391403
27/09/2022,15:00:16,120,312,3200,3183.87,68.05229960289287,55.771200877863095,32.22021069139342,67.73560078734432,38.12587412371661,22.12397969654264
27/09/2022,15:00:33,120,308,3250,3226.56,68.35004576111665,56.26669236192613,33.52012440383639,67.97548550057374,39.16360679624024,24.06587400375317
27/09/2022,15:00:50,120,303,3300,3335.58,68.14750197337125,56.64972908877062,35.876397419632816,67.67388140863896,40.878126449032095,28.580931034972746
27/09/2022,15:01:07,120,299,3350,3354.67,68.5725523908527,57.10659323196,36.532847570866636,68.07874372561494,41.47292092775255,29.439798821237417
27/09/2022,15:01:24,120,294,3400,3360.94,69.0885716085239,57.569543565373756,36.97260837883424,68.5805050827166,41.91479128441876,29.93046898834261
27/09/2022,15:01:41,120,290,3450,3362.37,69.51277848980108,57.9289193433113,37.224235985357225,69.00092975809639,42.18991645018331,30.1759059072223
27/09/2022,15:01:58,120,286,3500,3362.23,70.42472255518632,58.68829427305734,37.72884426777406,69.90292205975877,42.75794072364245,30.594345938746997
27/09/2022,15:02:15,120,282,3550,3360.1,71.20322906710348,59.322815950210384,38.15064575327981,70.66826669490297,43.22074133330335,30.929134897997336
27/09/2022,15:02:32,120,278,3600,3362.2,71.28594413730083,59.402672416163675,38.21994089438977,70.75199760428453,43.29609875971608,31.0289305978963
27/09/2022,15:02:49,120,274,3650,3364.42,72.02334880832507,60.02920508271028,38.64577488742415,71.48484020249145,43.77162897124664,31.413444571974598
27/09/2022,15:03:06,120,270,3700,3370.63,72.57432458492556,60.527507973818246,38.97317703194112,72.04507009078553,44.150295757299126,31.71368413079516
27/09/2022,15:03:23,120,267,3750,3387.6,73.54298505423961,61.44774977711253,39.58597620719636,73.04460580344569,44.861044807477754,32.2475142738056
27/09/2022,15:03:44,120,263,3800,3402.45,74.50709417093543,62.35470332963802,40.187890882530176,74.03581590041425,45.55878924461706,32.74594761410504
27/09/2022,15:04:01,120,260,3850,3473.68,75.37418302540748,63.57098230644513,41.2321030754245,75.03441669925009,46.730754448486145,33.63229865856961
27/09/2022,15:04:18,120,256,3900,3595.33,76.40185055337948,65.23731664932576,43.09968022166827,76.22802744587656,48.653115847920326,35.54490395958236
27/09/2022,15:04:35,120,253,3950,3688.47,76.76269022125436,66.07014027304294,44.63986881242234,76.63337909273615,50.03112397612189,37.76366481865395
27/09/2022,15:04:52,120,250,4000,3841.39,76.45151825336808,66.6379452972476,46.41574440366144,76.41848145396781,51.550783932216135,40.5061107411505
27/09/2022,15:05:09,120,247,4050,3930.08,75.53258134542106,66.29712740286595,46.89262186693819,75.55882048165935,51.85216403937015,41.544100854166565
27/09/2022,15:05:26,120,244,4100,3973.14,74.82379172898837,65.91039968845739,46.8078575750776,74.90345080510646,51.72357679833531,41.611569312040324
27/09/2022,15:05:43,120,241,4150,4114.33,73.81942497414728,65.72500732829015,47.61454476334193,74.00650934065159,52.356390068656125,43.0978384492739
27/09/2022,15:06:00,120,238,4200,4136.94,73.47689057187173,65.55380520478289,47.45806895744615,73.71307346065969,52.231314914083725,42.91279764853975
27/09/2022,15:06:18,120,235,4250,4181.04,72.0665882485495,64.48234367052052,46.96850516313015,72.32425672539291,51.608738557957295,42.85058826488238
27/09/2022,15:06:35,120,233,4300,4202.41,71.61716295084435,64.17647564695245,46.77475542372429,71.90471130230932,51.411548694156096,42.8435640125924
27/09/2022,15:06:52,120,230,4350,4211.9,71.39064681469895,64.03415392139328,46.63937516202598,71.70141283877727,51.29265987750679,42.65353241006862
27/09/2022,15:07:09,120,227,4400,4231.92,70.24715970592484,63.10370560132913,46.06579278693892,70.57217357624017,50.64257795623456,42.18463325002056
27/09/2022,15:07:26,120,225,4450,4242.86,70.35926250211575,63.26401360575414,46.18992197835961,70.70241441333502,50.79008809564751,42.283566754224076
27/09/2022,15:07:43,120,222,4500,4260.74,69.2831524605826,62.39211350771278,45.60506828392053,69.64793326868934,50.15017272383355,41.70370537719939
27/09/2022,15:08:00,120,220,4550,4259.06,68.56560856490893,61.72588937819789,45.18074571872832,68.91631957088752,49.658516760684385,41.39187827192936
27/09/2022,15:08:17,120,217,4600,4306.36,67.45869475977776,60.96470944478099,44.78704659604329,67.86114998298498,49.21179495658644,40.982799979652775
27/09/2022,15:08:34,120,215,4650,4328.24,67.3692280143326,60.987454381285346,44.885067347694395,67.79664636068136,49.30929732610375,41.08161495586618
27/09/2022,15:08:51,120,213,4700,4379.83,66.61635546867697,60.53578564443872,44.63984070741481,67.11018153351465,49.06521878811454,41.01889542632648
27/09/2022,15:09:08,120,211,4750,4378.19,66.03680713039948,60.02395609933111,44.123913815675124,66.55875410654565,48.59106385410179,40.46657776519564
27/09/2022,15:09:36,120,208,4800,4411.18,65.82234493649446,59.97316421161218,44.24762775760716,66.3659987033958,48.674359052135536,40.598231157955865
27/09/2022,15:09:53,120,206,4850,4450.96,65.43088610789026,59.7796744099584,44.27947767871733,66.00927207556606,48.673210857283195,40.74258910978348
